Label,Path
15.664,Data/SNR=16.2501755254143_m1=23_m2=21_901.png
0.0,Data/SNR=7.033246450303193_m1=27_m2=10_232.png
8.221,Data/SNR=7.105650242338672_m1=17_m2=16_545.png
11.3,Data/SNR=19.017744000459114_m1=15_m2=25_1229.png
7.105,noise/Signal_366.png
14.676,Data/SNR=9.981304944104824_m1=10_m2=14_112.png
33.388,Data/SNR=18.038596074350956_m1=15_m2=21_562.png
15.081,Data/SNR=9.412516915956864_m1=10_m2=14_1431.png
0.0,Data/SNR=8.488291161380161_m1=14_m2=21_603.png
8.886,Data/SNR=9.361226844754611_m1=15_m2=15_270.png
8.633,Data/SNR=11.561400278031048_m1=20_m2=26_680.png
0.0,Data/SNR=16.769524704436968_m1=21_m2=28_279.png
0.0,Data/SNR=11.695331527797773_m1=23_m2=25_460.png
11.277,Data/SNR=11.077879763027395_m1=10_m2=24_27.png
14.026,Data/SNR=18.765076380223036_m1=30_m2=24_1250.png
7.918,noise/Signal_760.png
19.585,noise/Signal_1813.png
14.908,noise/Signal_493.png
0.0,Data/SNR=10.971728632902952_m1=13_m2=27_1468.png
12.172,Data/SNR=7.986762406916223_m1=10_m2=24_1156.png
7.291,Data/SNR=18.325441157707395_m1=13_m2=10_496.png
14.599,Data/SNR=9.086923308777623_m1=25_m2=11_23.png
16.064,noise/Signal_1275.png
19.981,Data/SNR=16.209512337820296_m1=14_m2=16_315.png
0.0,Data/SNR=14.674541807700747_m1=12_m2=25_983.png
0.0,Data/SNR=16.01760482738052_m1=27_m2=18_573.png
14.349,noise/Signal_879.png
11.605,Data/SNR=15.221814605373671_m1=29_m2=19_653.png
22.961,Data/SNR=16.749394492654176_m1=16_m2=17_1044.png
10.544,Data/SNR=14.090978303598986_m1=16_m2=20_702.png
7.088,Data/SNR=17.593272480306947_m1=10_m2=11_262.png
5.057,Data/SNR=9.994132580821313_m1=20_m2=16_1063.png
7.155,Data/SNR=15.623952265510688_m1=26_m2=18_872.png
12.674,Data/SNR=16.757958665649685_m1=11_m2=19_549.png
15.059,noise/Signal_839.png
12.85,noise/Signal_467.png
19.55,noise/Signal_120.png
17.39,Data/SNR=14.546807935934511_m1=30_m2=13_1313.png
19.95,Data/SNR=10.722492517529782_m1=26_m2=26_528.png
8.701,Data/SNR=14.660174640156933_m1=24_m2=28_694.png
18.557,Data/SNR=10.732391063014687_m1=20_m2=18_716.png
12.99,Data/SNR=8.226916333270234_m1=12_m2=16_317.png
13.998,Data/SNR=7.180363024606241_m1=12_m2=24_663.png
19.628,noise/Signal_989.png
0.0,Data/SNR=18.72913120130354_m1=12_m2=25_575.png
12.611,noise/SIgnal_99.png
0.0,Data/SNR=16.02535843594567_m1=10_m2=12_312.png
19.601,Data/SNR=11.769638657783402_m1=30_m2=25_177.png
0.0,Data/SNR=12.455075550923981_m1=24_m2=30_1222.png
0.0,Data/SNR=19.62835384912913_m1=16_m2=22_1065.png
17.328,noise/Signal_261.png
7.482,noise/Signal_1442.png
8.978,noise/Signal_1681.png
15.47,noise/Signal_1181.png
16.747,noise/Signal_1346.png
6.364,Data/SNR=13.218431153827703_m1=22_m2=21_1274.png
14.518,Data/SNR=15.031013377214299_m1=12_m2=20_986.png
8.401,Data/SNR=19.59916253226673_m1=16_m2=11_346.png
0.0,Data/SNR=13.27044160391517_m1=19_m2=28_945.png
16.075,Data/SNR=10.289002863762281_m1=12_m2=27_763.png
8.416,noise/Signal_930.png
15.983,Data/SNR=15.938635215335493_m1=30_m2=20_188.png
0.0,Data/SNR=13.19188941032184_m1=20_m2=24_1087.png
0.0,noise/Signal_1783.png
9.091,Data/SNR=15.10617882958599_m1=25_m2=17_866.png
10.53,noise/SIgnal_75.png
10.606,Data/SNR=6.772220440545075_m1=17_m2=12_1180.png
9.473,Data/SNR=35.68770915294118_m1=22_m2=30_872.png
12.474,Data/SNR=8.486093815362148_m1=10_m2=18_622.png
14.231,Data/SNR=8.942127739189097_m1=28_m2=11_1161.png
8.079,Data/SNR=8.62113915848053_m1=25_m2=11_24.png
18.751,Data/SNR=29.6421217385841_m1=25_m2=16_24.png
19.555,noise/Signal_1566.png
10.667,noise/Signal_963.png
17.196,Data/SNR=16.007901522380283_m1=24_m2=14_475.png
28.813,Data/SNR=6.775592555925532_m1=14_m2=12_207.png
13.432,Data/SNR=13.525160354985887_m1=17_m2=16_323.png
11.688,Data/SNR=11.947381507157528_m1=22_m2=15_413.png
26.659,Data/SNR=12.867932738387545_m1=24_m2=24_1080.png
0.0,Data/SNR=18.054711507506138_m1=21_m2=28_1484.png
11.166,Data/SNR=7.645582330361879_m1=25_m2=11_1456.png
11.506,noise/Signal_460.png
21.873,Data/SNR=13.142516292800877_m1=11_m2=28_481.png
16.343,Data/SNR=16.991990355306278_m1=23_m2=28_1388.png
16.122,Data/SNR=16.518173797275157_m1=29_m2=11_1123.png
16.481,noise/Signal_1359.png
0.0,Data/SNR=18.984027726376336_m1=12_m2=10_700.png
11.343,Data/SNR=7.1667548923534286_m1=10_m2=15_507.png
7.429,Data/SNR=9.342515660647397_m1=16_m2=17_160.png
0.0,noise/Signal_718.png
0.0,Data/SNR=15.754959528524038_m1=16_m2=15_1366.png
11.964,Data/SNR=9.984649126384003_m1=29_m2=10_299.png
10.962,Data/SNR=17.878492096827554_m1=10_m2=11_542.png
10.877,Data/SNR=13.820561552712231_m1=20_m2=20_424.png
12.98,Data/SNR=6.022725823701221_m1=10_m2=28_570.png
19.776,Data/SNR=19.989147905705657_m1=18_m2=26_1040.png
0.0,noise/Signal_176.png
17.581,noise/Signal_444.png
11.357,Data/SNR=7.178135701605222_m1=19_m2=10_1188.png
8.774,Data/SNR=8.550961666246943_m1=16_m2=16_1206.png
6.259,noise/Signal_864.png
9.406,Data/SNR=18.90861596378297_m1=10_m2=12_286.png
9.872,Data/SNR=33.829993368204065_m1=21_m2=28_824.png
26.415,Data/SNR=11.032907962823522_m1=16_m2=19_1484.png
8.749,Data/SNR=7.164470553751641_m1=12_m2=10_1291.png
19.258,noise/Signal_1847.png
17.647,Data/SNR=12.949325684374308_m1=27_m2=25_804.png
17.9,Data/SNR=12.674072307734551_m1=27_m2=12_1108.png
13.822,Data/SNR=18.8434755699007_m1=13_m2=28_414.png
11.789,Data/SNR=15.583485128940637_m1=19_m2=12_1322.png
11.338,noise/Signal_326.png
0.0,Data/SNR=18.88389319965494_m1=19_m2=20_71.png
18.073,Data/SNR=17.107769781278353_m1=11_m2=11_282.png
11.504,Data/SNR=13.885439589802024_m1=15_m2=27_548.png
17.576,Data/SNR=9.662361271579615_m1=11_m2=13_105.png
0.0,noise/Signal_378.png
0.0,Data/SNR=15.470315614167067_m1=25_m2=26_1144.png
19.125,noise/Signal_673.png
17.921,noise/Signal_1985.png
12.703,Data/SNR=8.227757024657949_m1=25_m2=16_961.png
0.0,Data/SNR=8.532284062761562_m1=13_m2=25_1250.png
0.0,Data/SNR=5.377771021654813_m1=16_m2=13_1427.png
9.384,noise/Signal_1064.png
0.0,noise/Signal_1004.png
18.271,Data/SNR=11.273136873604882_m1=22_m2=12_644.png
11.973,noise/Signal_1770.png
25.812,Data/SNR=10.72127819603192_m1=15_m2=27_179.png
8.657,Data/SNR=7.829864421360661_m1=15_m2=13_537.png
0.0,Data/SNR=16.55035067420458_m1=17_m2=14_723.png
11.545,noise/Signal_712.png
0.0,noise/Signal_733.png
11.205,Data/SNR=17.108982491729375_m1=20_m2=29_726.png
0.0,Data/SNR=13.141307143150847_m1=26_m2=10_1462.png
8.043,Data/SNR=12.765649807586605_m1=10_m2=12_392.png
0.0,noise/Signal_1625.png
14.297,noise/Signal_410.png
30.123,Data/SNR=14.808750190615857_m1=30_m2=29_218.png
14.319,Data/SNR=6.392551290655597_m1=15_m2=10_328.png
17.131,Data/SNR=30.03413305039039_m1=24_m2=19_18.png
16.493,noise/Signal_714.png
0.0,noise/Signal_1998.png
13.313,Data/SNR=7.302496955618342_m1=24_m2=11_137.png
18.889,Data/SNR=17.57195544047556_m1=30_m2=20_326.png
0.0,Data/SNR=12.98932485760738_m1=15_m2=29_344.png
18.436,Data/SNR=19.92601464765328_m1=10_m2=19_355.png
0.0,Data/SNR=16.039394857372383_m1=22_m2=23_300.png
14.386,Data/SNR=19.2447289449849_m1=30_m2=13_1134.png
6.421,Data/SNR=40.33033531403735_m1=28_m2=30_786.png
9.782,Data/SNR=8.48091469327353_m1=12_m2=26_257.png
16.128,Data/SNR=16.73693968041459_m1=23_m2=13_949.png
36.145,Data/SNR=12.643663479845817_m1=24_m2=23_1296.png
0.0,noise/Signal_302.png
18.37,Data/SNR=6.409447904991115_m1=10_m2=11_723.png
19.106,Data/SNR=14.038540551671593_m1=18_m2=24_858.png
7.154,Data/SNR=16.164029526607194_m1=20_m2=27_219.png
19.436,Data/SNR=19.53873467225395_m1=11_m2=16_370.png
8.759,Data/SNR=9.436052603833145_m1=13_m2=22_388.png
5.983,noise/Signal_377.png
18.883,noise/Signal_1128.png
17.337,Data/SNR=11.994806823878339_m1=16_m2=27_896.png
18.913,noise/Signal_705.png
0.0,Data/SNR=15.972598455796346_m1=10_m2=25_1234.png
9.935,Data/SNR=14.267985843846217_m1=12_m2=11_1028.png
0.0,Data/SNR=7.241554093218435_m1=13_m2=15_820.png
12.912,Data/SNR=18.434015472624022_m1=24_m2=29_893.png
17.042,Data/SNR=17.44502482816814_m1=18_m2=15_703.png
0.0,Data/SNR=12.1684676690141_m1=30_m2=16_1051.png
9.169,Data/SNR=18.00941363401633_m1=12_m2=29_1442.png
7.077,Data/SNR=10.530556385643669_m1=26_m2=26_977.png
15.898,Data/SNR=12.389190858289416_m1=16_m2=20_99.png
12.377,Data/SNR=10.667464706388811_m1=19_m2=24_89.png
0.0,Data/SNR=23.719498661766767_m1=15_m2=14_717.png
13.237,Data/SNR=14.539439538787324_m1=24_m2=30_308.png
15.707,Data/SNR=9.252856401961491_m1=30_m2=12_1314.png
9.282,Data/SNR=19.467836761069517_m1=10_m2=19_303.png
21.07,Data/SNR=14.630422049409379_m1=27_m2=19_1199.png
0.0,Data/SNR=9.225939755094574_m1=11_m2=19_550.png
9.546,noise/Signal_191.png
0.0,Data/SNR=7.648142906076689_m1=14_m2=11_1405.png
0.0,noise/Signal_1389.png
9.843,Data/SNR=18.878723882481328_m1=13_m2=24_1153.png
13.147,Data/SNR=18.434546961661884_m1=28_m2=29_372.png
8.992,Data/SNR=14.616456871023724_m1=24_m2=10_965.png
19.195,Data/SNR=18.24810939024699_m1=14_m2=29_1085.png
7.802,Data/SNR=9.815255937715937_m1=24_m2=28_642.png
15.386,Data/SNR=21.10072779541983_m1=17_m2=26_77.png
18.337,noise/Signal_713.png
12.055,noise/Signal_847.png
10.809,noise/Signal_1266.png
0.0,Data/SNR=14.77936497664491_m1=24_m2=26_597.png
30.877,Data/SNR=19.789509590975253_m1=12_m2=14_761.png
0.0,Data/SNR=10.51046016266194_m1=21_m2=12_952.png
0.0,Data/SNR=17.92938942784536_m1=18_m2=17_1401.png
0.0,Data/SNR=12.13791756922423_m1=26_m2=22_1144.png
0.0,Data/SNR=12.74110229247319_m1=11_m2=14_776.png
0.0,noise/Signal_402.png
18.894,Data/SNR=19.903790643093778_m1=12_m2=10_131.png
0.0,Data/SNR=16.236550644717365_m1=13_m2=19_1349.png
10.669,Data/SNR=15.537881670943397_m1=11_m2=20_902.png
11.312,Data/SNR=9.494213956247211_m1=21_m2=10_1463.png
0.0,noise/Signal_201.png
25.627,Data/SNR=12.056664739615679_m1=20_m2=19_368.png
7.242,Data/SNR=14.071259828098864_m1=25_m2=16_453.png
12.091,noise/Signal_247.png
16.421,Data/SNR=14.483570346531257_m1=28_m2=20_1299.png
15.045,Data/SNR=14.788312651365409_m1=14_m2=10_388.png
0.0,Data/SNR=13.023553322620442_m1=29_m2=26_751.png
9.4,Data/SNR=8.269609168760113_m1=23_m2=20_652.png
15.644,Data/SNR=17.461017911544634_m1=27_m2=14_528.png
18.121,Data/SNR=19.87334990576245_m1=18_m2=28_751.png
15.76,Data/SNR=11.03863848379429_m1=10_m2=13_1224.png
18.728,Data/SNR=9.781929707749828_m1=27_m2=19_646.png
18.47,Data/SNR=16.05297215925458_m1=16_m2=12_345.png
9.358,Data/SNR=15.761982851751275_m1=22_m2=25_255.png
19.363,Data/SNR=9.528722940952651_m1=13_m2=11_622.png
0.0,Data/SNR=10.313814778605252_m1=25_m2=25_795.png
19.125,Data/SNR=13.548185955486801_m1=29_m2=16_1066.png
16.872,Data/SNR=13.589573243533799_m1=29_m2=25_1426.png
9.861,Data/SNR=16.00951128275362_m1=11_m2=28_1238.png
15.406,Data/SNR=11.5448728029163_m1=15_m2=13_4.png
10.341,Data/SNR=7.82251127225645_m1=24_m2=11_682.png
8.321,noise/Signal_1866.png
7.004,Data/SNR=31.42077365537305_m1=21_m2=24_57.png
0.0,noise/Signal_639.png
8.454,Data/SNR=19.019224215396097_m1=10_m2=14_318.png
15.412,noise/Signal_1413.png
10.01,Data/SNR=15.824967674254323_m1=11_m2=30_779.png
0.0,Data/SNR=11.40729466949824_m1=16_m2=15_542.png
19.527,Data/SNR=13.607012005112802_m1=14_m2=26_985.png
8.982,Data/SNR=11.47339570995923_m1=15_m2=18_1499.png
11.885,Data/SNR=18.457795120284086_m1=16_m2=28_1177.png
19.629,Data/SNR=17.581816018666743_m1=29_m2=11_702.png
17.497,Data/SNR=18.85190564831671_m1=17_m2=19_1189.png
16.541,Data/SNR=10.284459663582153_m1=21_m2=16_724.png
0.0,noise/Signal_1662.png
0.0,Data/SNR=10.637054026835152_m1=25_m2=26_600.png
17.309,Data/SNR=15.171463309373244_m1=11_m2=24_1266.png
0.0,Data/SNR=17.189319731725792_m1=12_m2=30_898.png
15.465,noise/Signal_1272.png
9.277,Data/SNR=11.725412070787307_m1=12_m2=12_1179.png
9.759,noise/Signal_284.png
0.0,Data/SNR=17.532015284141412_m1=13_m2=18_1053.png
14.477,Data/SNR=23.05940522406963_m1=17_m2=13_897.png
11.603,noise/Signal_1939.png
0.0,Data/SNR=8.60757097489499_m1=19_m2=17_23.png
6.898,Data/SNR=9.174691172682582_m1=15_m2=26_71.png
7.861,noise/Signal_1297.png
11.903,Data/SNR=10.150047293535444_m1=25_m2=26_544.png
14.125,Data/SNR=17.77770651615241_m1=13_m2=24_127.png
11.997,noise/Signal_445.png
0.0,Data/SNR=28.133654360897633_m1=20_m2=19_873.png
12.458,noise/Signal_1996.png
18.03,Data/SNR=14.552605077794752_m1=16_m2=12_1090.png
13.716,Data/SNR=12.163925350289757_m1=20_m2=26_158.png
9.773,noise/Signal_796.png
15.739,Data/SNR=16.67308340525979_m1=30_m2=20_682.png
8.556,Data/SNR=12.300759083827414_m1=19_m2=15_6.png
9.125,Data/SNR=19.255827985362775_m1=30_m2=16_802.png
19.259,Data/SNR=13.135708523548015_m1=26_m2=23_274.png
9.884,noise/Signal_553.png
15.407,noise/Signal_352.png
0.0,noise/Signal_466.png
12.72,Data/SNR=10.750790107195815_m1=24_m2=22_969.png
11.325,Data/SNR=11.995417307528983_m1=13_m2=11_94.png
19.063,noise/Signal_1177.png
9.004,Data/SNR=17.100594072076305_m1=12_m2=18_354.png
0.0,Data/SNR=9.453609849452498_m1=26_m2=14_702.png
18.639,Data/SNR=18.34790940884166_m1=11_m2=11_569.png
0.0,noise/Signal_1001.png
0.0,noise/Signal_792.png
8.847,Data/SNR=11.202935092996041_m1=24_m2=27_986.png
0.0,Data/SNR=10.971055407688487_m1=16_m2=30_349.png
0.0,Data/SNR=18.95117361768935_m1=30_m2=14_793.png
6.208,Data/SNR=18.7104456693592_m1=29_m2=23_539.png
8.063,Data/SNR=19.89357482133997_m1=16_m2=30_434.png
16.724,Data/SNR=23.74867169671333_m1=13_m2=16_61.png
13.717,noise/Signal_707.png
0.0,Data/SNR=10.80995701465905_m1=12_m2=20_1016.png
18.907,noise/Signal_740.png
18.02,Data/SNR=19.896367370595815_m1=15_m2=12_297.png
12.324,Data/SNR=15.907478395903658_m1=29_m2=16_1328.png
0.0,Data/SNR=19.458890725720156_m1=21_m2=22_178.png
18.303,Data/SNR=9.252209587574114_m1=23_m2=19_1243.png
8.433,Data/SNR=8.689212872116215_m1=15_m2=17_836.png
0.0,Data/SNR=25.160858346134145_m1=26_m2=28_24.png
0.0,Data/SNR=19.27375112144977_m1=26_m2=16_594.png
9.19,noise/Signal_534.png
17.219,Data/SNR=21.311898460924567_m1=14_m2=13_819.png
8.48,Data/SNR=17.871500769770005_m1=11_m2=27_589.png
16.519,noise/Signal_951.png
17.853,Data/SNR=8.520373927420126_m1=13_m2=16_56.png
12.707,Data/SNR=10.34100726888814_m1=20_m2=23_1422.png
8.793,Data/SNR=16.592057569375708_m1=23_m2=25_309.png
0.0,Data/SNR=31.62579693162517_m1=30_m2=21_741.png
19.462,Data/SNR=18.45369092522579_m1=29_m2=28_627.png
11.173,Data/SNR=17.708174782166083_m1=12_m2=10_583.png
13.759,noise/Signal_472.png
6.684,Data/SNR=14.417488925607516_m1=20_m2=19_346.png
16.26,Data/SNR=17.496912533379337_m1=30_m2=21_1047.png
0.0,noise/Signal_1540.png
17.264,Data/SNR=14.21096429372756_m1=24_m2=25_1472.png
18.55,Data/SNR=14.984423146677354_m1=29_m2=10_968.png
18.874,Data/SNR=7.2621564070433084_m1=14_m2=10_98.png
15.108,Data/SNR=17.306645178752174_m1=25_m2=12_720.png
14.21,Data/SNR=15.359514058679666_m1=30_m2=10_344.png
7.264,Data/SNR=19.69740999688695_m1=26_m2=29_606.png
0.0,Data/SNR=14.163247200868687_m1=12_m2=15_221.png
0.0,Data/SNR=9.664370961471015_m1=24_m2=16_370.png
5.193,Data/SNR=19.971051133400078_m1=14_m2=13_349.png
16.898,Data/SNR=9.079134698259432_m1=23_m2=19_945.png
14.189,Data/SNR=10.506720899557749_m1=14_m2=15_1353.png
13.653,Data/SNR=14.390725170861622_m1=22_m2=12_619.png
19.502,Data/SNR=14.219289969753811_m1=11_m2=12_380.png
26.68,noise/Signal_1468.png
0.0,Data/SNR=18.22387793843149_m1=15_m2=19_1359.png
17.03,Data/SNR=18.589447014343836_m1=25_m2=14_1128.png
10.851,Data/SNR=17.795536976604776_m1=13_m2=22_1325.png
10.624,Data/SNR=15.60562531477616_m1=18_m2=30_1173.png
16.434,noise/Signal_914.png
0.0,Data/SNR=19.633507388822498_m1=10_m2=12_587.png
12.424,Data/SNR=17.86388326993774_m1=10_m2=11_616.png
14.546,Data/SNR=11.91067199701058_m1=27_m2=26_10.png
10.058,Data/SNR=19.380439378656902_m1=26_m2=14_1124.png
7.13,Data/SNR=12.190787640187228_m1=10_m2=11_738.png
12.32,Data/SNR=9.004288782127025_m1=23_m2=22_964.png
18.764,noise/Signal_869.png
22.613,Data/SNR=19.396724039045267_m1=11_m2=12_162.png
9.375,Data/SNR=13.537956367954898_m1=23_m2=30_1228.png
0.0,Data/SNR=17.746652785583287_m1=15_m2=21_856.png
9.82,Data/SNR=15.574707268460926_m1=22_m2=17_148.png
11.214,Data/SNR=11.989961268180227_m1=12_m2=11_818.png
10.099,Data/SNR=13.637698330174482_m1=14_m2=11_98.png
18.487,Data/SNR=17.48612116314996_m1=12_m2=26_910.png
13.274,Data/SNR=11.429232506361792_m1=14_m2=29_1318.png
0.0,Data/SNR=39.31000084137239_m1=29_m2=30_864.png
11.658,Data/SNR=10.850324299133447_m1=22_m2=23_924.png
15.106,Data/SNR=18.161726227602145_m1=15_m2=17_943.png
10.843,noise/SIgnal_32.png
11.372,Data/SNR=12.540717187352282_m1=11_m2=10_1175.png
0.0,Data/SNR=10.950405554355429_m1=25_m2=24_1114.png
8.002,Data/SNR=16.02507354086803_m1=29_m2=20_456.png
0.0,Data/SNR=18.791275078601604_m1=13_m2=10_165.png
0.0,Data/SNR=12.481181970349494_m1=26_m2=20_583.png
8.721,noise/Signal_1238.png
0.0,Data/SNR=18.216864557739402_m1=10_m2=16_145.png
11.373,Data/SNR=8.74244324849362_m1=30_m2=12_1217.png
10.57,Data/SNR=6.743227559237184_m1=14_m2=17_933.png
0.0,Data/SNR=11.479282320036628_m1=26_m2=28_96.png
12.554,Data/SNR=13.975185863495865_m1=15_m2=25_1110.png
9.889,Data/SNR=15.334590462256791_m1=20_m2=10_51.png
0.0,Data/SNR=9.748585825026652_m1=17_m2=11_1492.png
19.545,Data/SNR=18.213719485905024_m1=26_m2=29_577.png
12.059,noise/Signal_1649.png
13.546,Data/SNR=27.259948140845307_m1=16_m2=19_846.png
14.347,Data/SNR=8.504777395215886_m1=21_m2=30_1472.png
24.614,Data/SNR=16.63568559569363_m1=23_m2=25_605.png
18.259,Data/SNR=13.496748296356516_m1=14_m2=27_575.png
7.355,noise/Signal_1562.png
11.965,Data/SNR=11.124867013869224_m1=22_m2=11_1440.png
0.0,Data/SNR=9.946812139694556_m1=29_m2=14_118.png
19.697,Data/SNR=14.549837832905723_m1=15_m2=27_1340.png
18.54,Data/SNR=9.973377879924962_m1=16_m2=21_403.png
0.0,noise/SIgnal_90.png
8.776,Data/SNR=18.15622828625267_m1=27_m2=24_463.png
8.098,noise/Signal_1714.png
12.094,Data/SNR=9.885091290854707_m1=27_m2=16_831.png
0.0,Data/SNR=11.319107516865952_m1=19_m2=20_487.png
18.541,noise/Signal_1693.png
18.523,noise/Signal_1323.png
12.942,Data/SNR=14.916880661419029_m1=15_m2=23_915.png
11.964,Data/SNR=13.636825891700143_m1=13_m2=21_508.png
13.475,Data/SNR=16.50716705463245_m1=12_m2=21_713.png
15.763,Data/SNR=17.573856854061457_m1=28_m2=25_816.png
12.922,Data/SNR=6.728421681422094_m1=13_m2=12_131.png
0.0,Data/SNR=9.26589368936679_m1=18_m2=28_592.png
9.7,Data/SNR=11.666089774112772_m1=20_m2=15_644.png
8.897,noise/Signal_556.png
9.302,Data/SNR=17.054374642939973_m1=25_m2=24_725.png
8.607,Data/SNR=18.664260340723956_m1=23_m2=17_988.png
14.017,Data/SNR=18.262440042755454_m1=27_m2=27_122.png
18.843,Data/SNR=12.399798268340582_m1=18_m2=14_218.png
0.0,Data/SNR=11.997756795535699_m1=19_m2=23_264.png
7.863,Data/SNR=11.774611212347326_m1=10_m2=29_744.png
22.033,Data/SNR=11.555528917609351_m1=15_m2=16_1280.png
7.351,noise/Signal_306.png
19.21,Data/SNR=14.43368732786693_m1=12_m2=19_999.png
0.0,Data/SNR=10.876690136287076_m1=10_m2=22_32.png
10.28,noise/Signal_1505.png
0.0,noise/Signal_193.png
14.424,noise/Signal_1445.png
14.775,Data/SNR=10.802888084796848_m1=25_m2=16_185.png
9.885,Data/SNR=11.25411769684979_m1=20_m2=30_217.png
0.0,Data/SNR=12.60438278972315_m1=29_m2=11_1195.png
0.0,noise/Signal_979.png
14.194,Data/SNR=9.922222226396862_m1=27_m2=18_418.png
12.513,noise/Signal_156.png
8.239,Data/SNR=26.65282245103478_m1=17_m2=20_894.png
14.353,Data/SNR=14.03586747522209_m1=21_m2=23_226.png
19.81,noise/Signal_1263.png
8.304,Data/SNR=8.226651070825131_m1=24_m2=13_33.png
0.0,Data/SNR=19.253498723547914_m1=10_m2=12_413.png
0.0,Data/SNR=7.23201888766059_m1=10_m2=13_937.png
0.0,Data/SNR=14.947760808768788_m1=22_m2=12_692.png
13.381,Data/SNR=12.734649867177144_m1=18_m2=23_614.png
0.0,Data/SNR=13.33140129815464_m1=25_m2=27_1402.png
0.0,Data/SNR=10.804563566369882_m1=19_m2=28_31.png
17.851,Data/SNR=22.162949845590408_m1=23_m2=10_829.png
0.0,Data/SNR=11.174947438666322_m1=18_m2=18_334.png
17.882,noise/Signal_202.png
16.991,Data/SNR=17.79621192380895_m1=30_m2=24_134.png
9.923,noise/Signal_340.png
9.951,Data/SNR=16.41055017505518_m1=10_m2=11_113.png
9.738,Data/SNR=12.749753974533936_m1=18_m2=20_121.png
14.838,Data/SNR=10.286296039815024_m1=19_m2=16_46.png
9.249,Data/SNR=11.034775243199277_m1=14_m2=21_1187.png
6.93,noise/Signal_1092.png
13.529,Data/SNR=13.721509297126175_m1=20_m2=15_559.png
18.157,Data/SNR=12.80799808144752_m1=23_m2=21_145.png
10.137,Data/SNR=9.478793327492577_m1=17_m2=21_28.png
12.095,Data/SNR=13.71482485200985_m1=11_m2=15_1112.png
9.946,Data/SNR=9.582625744929627_m1=30_m2=18_90.png
8.538,Data/SNR=14.974046744392068_m1=21_m2=19_1058.png
11.243,Data/SNR=18.517132501582026_m1=10_m2=14_171.png
9.664,Data/SNR=11.138077454817813_m1=24_m2=30_715.png
7.828,noise/Signal_1980.png
15.751,Data/SNR=18.728790657396374_m1=12_m2=11_497.png
14.737,Data/SNR=15.658542924175347_m1=11_m2=27_241.png
0.0,Data/SNR=19.957867228413946_m1=11_m2=26_108.png
19.913,Data/SNR=19.81312958124197_m1=23_m2=17_9.png
18.487,Data/SNR=11.17070772163667_m1=26_m2=13_320.png
13.501,noise/Signal_1577.png
27.14,Data/SNR=32.15653497299551_m1=23_m2=21_887.png
0.0,Data/SNR=11.998310286850742_m1=26_m2=28_24.png
11.204,Data/SNR=13.476942271515135_m1=20_m2=12_1059.png
16.699,Data/SNR=8.34295245111538_m1=22_m2=24_1358.png
9.264,Data/SNR=9.114010521805255_m1=21_m2=16_670.png
7.599,Data/SNR=18.633454420115775_m1=14_m2=23_1106.png
32.139,Data/SNR=13.34860388612228_m1=28_m2=11_570.png
17.547,Data/SNR=17.83170029498641_m1=21_m2=15_633.png
17.741,Data/SNR=16.110072901527186_m1=13_m2=28_772.png
19.489,Data/SNR=8.75995023390768_m1=16_m2=17_956.png
0.0,Data/SNR=12.827056488781805_m1=19_m2=13_1307.png
0.0,noise/Signal_263.png
13.409,noise/Signal_441.png
0.0,noise/Signal_1851.png
10.504,Data/SNR=9.771444769877602_m1=16_m2=10_1038.png
16.347,Data/SNR=8.293449158461632_m1=18_m2=18_331.png
